,month,GEOID,tripcount,NTACode_x,month_count,NTACode_y,NTACode
7101,8,36047016000.0,8,BK31,82013.0,BK31,
7102,8,36047016100.0,58,BK64,82013.0,BK64,
7103,8,36047016200.0,9,BK31,82013.0,BK31,
7104,8,36047016300.0,36,BK64,82013.0,BK64,
7105,8,36047016500.0,58,BK37,82013.0,BK37,
7106,8,36047016600.0,1,BK30,82013.0,BK30,
7107,8,36047016700.0,51,BK37,82013.0,BK37,
7108,8,36047016800.0,1,BK27,82013.0,BK27,
7109,8,36047016900.0,49,BK40,82013.0,BK40,
7110,8,36047017000.0,3,BK27,82013.0,BK27,
7111,8,36047017100.0,39,BK40,82013.0,BK40,
7112,8,36047017400.0,1,BK27,82013.0,BK27,
7113,8,36047017500.0,3,BK99,82013.0,BK99,
7114,8,36047017600.0,1,BK27,82013.0,BK27,
7115,8,36047017700.0,21,BK99,82013.0,BK99,
7116,8,36047017900.0,19,BK68,82013.0,BK68,
7117,8,36047018000.0,1,BK27,82013.0,BK27,
7118,8,36047018100.0,126,BK68,82013.0,BK68,
7119,8,36047018300.0,70,BK68,82013.0,BK68,
7120,8,36047018400.0,1,BK28,82013.0,BK28,
7121,8,36047018501.0,15,BK68,82013.0,BK68,
7122,8,36047018700.0,39,BK68,82013.0,BK68,
7123,8,36047019000.0,2,BK28,82013.0,BK28,
7124,8,36047019100.0,98,BK69,82013.0,BK69,
7125,8,36047019200.0,5,BK88,82013.0,BK88,
7126,8,36047019300.0,67,BK69,82013.0,BK69,
7127,8,36047019400.0,3,BK30,82013.0,BK30,
7128,8,36047019500.0,58,BK69,82013.0,BK69,
7129,8,36047019600.0,3,BK30,82013.0,BK30,
7130,8,36047019700.0,68,BK69,82013.0,BK69,
7131,8,36047019800.0,2,BK30,82013.0,BK30,
7132,8,36047019900.0,81,BK69,82013.0,BK69,
7133,8,36047020000.0,2,BK30,82013.0,BK30,
7134,8,36047020100.0,71,BK69,82013.0,BK69,
7135,8,36047020200.0,1,BK30,82013.0,BK30,
7136,8,36047020300.0,41,BK64,82013.0,BK64,
7137,8,36047020400.0,3,BK30,82013.0,BK30,
7138,8,36047020500.0,60,BK64,82013.0,BK64,
7139,8,36047020700.0,37,BK64,82013.0,BK64,
7140,8,36047020800.0,1,BK30,82013.0,BK30,
7141,8,36047021100.0,14,BK68,82013.0,BK68,
7142,8,36047021300.0,13,BK63,82013.0,BK63,
7143,8,36047021400.0,1,BK88,82013.0,BK88,
7144,8,36047021500.0,40,BK64,82013.0,BK64,
7145,8,36047021700.0,29,BK61,82013.0,BK61,
7146,8,36047021900.0,31,BK61,82013.0,BK61,
7147,8,36047022000.0,1,BK88,82013.0,BK88,
7148,8,36047022100.0,53,BK61,82013.0,BK61,
7149,8,36047022200.0,4,BK88,82013.0,BK88,
7150,8,36047022400.0,1,BK88,82013.0,BK88,
7151,8,36047022600.0,1,BK88,82013.0,BK88,
7152,8,36047022700.0,32,BK69,82013.0,BK69,
7153,8,36047022900.0,69,BK69,82013.0,BK69,
7154,8,36047023100.0,77,BK69,82013.0,BK69,
7155,8,36047023200.0,1,BK88,82013.0,BK88,
7156,8,36047023300.0,80,BK75,82013.0,BK75,
7157,8,36047023500.0,43,BK69,82013.0,BK69,
7158,8,36047024100.0,52,BK75,82013.0,BK75,
7159,8,36047024200.0,3,BK88,82013.0,BK88,
7160,8,36047024300.0,33,BK75,82013.0,BK75,
7161,8,36047024500.0,34,BK75,82013.0,BK75,
7162,8,36047024600.0,4,BK88,82013.0,BK88,
7163,8,36047024700.0,11,BK61,82013.0,BK61,
7164,8,36047024900.0,38,BK75,82013.0,BK75,
7165,8,36047025100.0,12,BK75,82013.0,BK75,
7166,8,36047025200.0,1,BK28,82013.0,BK28,
7167,8,36047025300.0,18,BK75,82013.0,BK75,
7168,8,36047025400.0,2,BK28,82013.0,BK28,
7169,8,36047025500.0,8,BK75,82013.0,BK75,
7170,8,36047025600.0,2,BK28,82013.0,BK28,
7171,8,36047025700.0,23,BK75,82013.0,BK75,
7172,8,36047025800.0,1,BK28,82013.0,BK28,
7173,8,36047025901.0,6,BK75,82013.0,BK75,
7174,8,36047025902.0,5,BK75,82013.0,BK75,
7175,8,36047026000.0,2,BK28,82013.0,BK28,
7176,8,36047026100.0,64,BK75,82013.0,BK75,
7177,8,36047026300.0,8,BK75,82013.0,BK75,
7178,8,36047026400.0,1,BK28,82013.0,BK28,
7179,8,36047026500.0,25,BK75,82013.0,BK75,
7180,8,36047026600.0,1,BK28,82013.0,BK28,
7181,8,36047026700.0,23,BK75,82013.0,BK75,
7182,8,36047026900.0,25,BK75,82013.0,BK75,
7183,8,36047027000.0,2,BK28,82013.0,BK28,
7184,8,36047027100.0,3,BK61,82013.0,BK61,
7185,8,36047027200.0,1,BK28,82013.0,BK28,
7186,8,36047027300.0,7,BK35,82013.0,BK35,
7187,8,36047027400.0,1,BK28,82013.0,BK28,
7188,8,36047027500.0,14,BK35,82013.0,BK35,
7189,8,36047027600.0,3,BK28,82013.0,BK28,
7190,8,36047027700.0,12,BK35,82013.0,BK35,
7191,8,36047027800.0,3,BK28,82013.0,BK28,
7192,8,36047027900.0,18,BK35,82013.0,BK35,
7193,8,36047028000.0,2,BK27,82013.0,BK27,
7194,8,36047028100.0,32,BK35,82013.0,BK35,
7195,8,36047028300.0,6,BK35,82013.0,BK35,
7196,8,36047028501.0,5,BK78,82013.0,BK78,
7197,8,36047028502.0,12,BK35,82013.0,BK35,
7198,8,36047028600.0,1,BK27,82013.0,BK27,
7199,8,36047028700.0,18,BK35,82013.0,BK35,
7200,8,36047028900.0,26,BK35,82013.0,BK35,
7201,8,36047029000.0,13,BK28,82013.0,BK28,
7202,8,36047029100.0,19,BK35,82013.0,BK35,
7203,8,36047029200.0,2,BK27,82013.0,BK27,
7204,8,36047029300.0,11,BK35,82013.0,BK35,
7205,8,36047029400.0,1,BK28,82013.0,BK28,
7206,8,36047029500.0,21,BK35,82013.0,BK35,
7207,8,36047029600.0,1,BK28,82013.0,BK28,
7208,8,36047029700.0,30,BK61,82013.0,BK61,
7209,8,36047029800.0,12,BK29,82013.0,BK29,
7210,8,36047029900.0,2,BK61,82013.0,BK61,
7211,8,36047030100.0,2,BK79,82013.0,BK79,
7212,8,36047030300.0,3,BK79,82013.0,BK79,
7213,8,36047030400.0,3,BK29,82013.0,BK29,
7214,8,36047030500.0,83,BK61,82013.0,BK61,
7215,8,36047030600.0,8,BK26,82013.0,BK26,
7216,8,36047030700.0,15,BK61,82013.0,BK61,
7217,8,36047030900.0,3,BK61,82013.0,BK61,
7218,8,36047031100.0,9,BK61,82013.0,BK61,
7219,8,36047031300.0,34,BK61,82013.0,BK61,
7220,8,36047031400.0,1,BK26,82013.0,BK26,
7221,8,36047031500.0,61,BK61,82013.0,BK61,
7222,8,36047031701.0,22,BK61,82013.0,BK61,
7223,8,36047031702.0,25,BK61,82013.0,BK61,
7224,8,36047031900.0,11,BK63,82013.0,BK63,
7225,8,36047032100.0,9,BK63,82013.0,BK63,
7226,8,36047032300.0,15,BK63,82013.0,BK63,
7227,8,36047032500.0,5,BK63,82013.0,BK63,
7228,8,36047032700.0,9,BK60,82013.0,BK60,
7229,8,36047032800.0,1,BK21,82013.0,BK21,
7230,8,36047032900.0,28,BK60,82013.0,BK60,
7231,8,36047033100.0,4,BK63,82013.0,BK63,
7232,8,36047033300.0,9,BK63,82013.0,BK63,
7233,8,36047033500.0,11,BK63,82013.0,BK63,
7234,8,36047033600.0,1,BK21,82013.0,BK21,
7235,8,36047033700.0,20,BK61,82013.0,BK61,
7236,8,36047033900.0,20,BK61,82013.0,BK61,
7237,8,36047034100.0,11,BK61,82013.0,BK61,
7238,8,36047034300.0,10,BK61,82013.0,BK61,
7239,8,36047034500.0,7,BK61,82013.0,BK61,
7240,8,36047034700.0,13,BK61,82013.0,BK61,
7241,8,36047034900.0,1,BK61,82013.0,BK61,
7242,8,36047035000.0,1,BK23,82013.0,BK23,
7243,8,36047035100.0,7,BK61,82013.0,BK61,
7244,8,36047035300.0,10,BK61,82013.0,BK61,
7245,8,36047035400.0,3,BK23,82013.0,BK23,
7246,8,36047035500.0,8,BK63,82013.0,BK63,
7247,8,36047035601.0,2,BK23,82013.0,BK23,
7248,8,36047035700.0,1,BK61,82013.0,BK61,
7249,8,36047035900.0,2,BK61,82013.0,BK61,
7250,8,36047036100.0,2,BK79,82013.0,BK79,
7251,8,36047036200.0,2,BK19,82013.0,BK19,
7252,8,36047036300.0,3,BK79,82013.0,BK79,
7253,8,36047036501.0,2,BK79,82013.0,BK79,
7254,8,36047036502.0,1,BK79,82013.0,BK79,
7255,8,36047036600.0,2,BK19,82013.0,BK19,
7256,8,36047036700.0,2,BK79,82013.0,BK79,
7257,8,36047036900.0,1,BK79,82013.0,BK79,
7258,8,36047037000.0,3,BK19,82013.0,BK19,
7259,8,36047037100.0,2,BK79,82013.0,BK79,
7260,8,36047037300.0,1,BK79,82013.0,BK79,
7261,8,36047037402.0,1,BK26,82013.0,BK26,
7262,8,36047037500.0,22,BK35,82013.0,BK35,
7263,8,36047037700.0,22,BK35,82013.0,BK35,
7264,8,36047037900.0,12,BK35,82013.0,BK35,
7265,8,36047038100.0,5,BK61,82013.0,BK61,
7266,8,36047038300.0,15,BK35,82013.0,BK35,
7267,8,36047038500.0,13,BK35,82013.0,BK35,
7268,8,36047038600.0,2,BK26,82013.0,BK26,
7269,8,36047038700.0,3,BK35,82013.0,BK35,
7270,8,36047038900.0,25,BK78,82013.0,BK78,
7271,8,36047039100.0,29,BK78,82013.0,BK78,
7272,8,36047039300.0,28,BK78,82013.0,BK78,
7273,8,36047039400.0,2,BK25,82013.0,BK25,
7274,8,36047039500.0,12,BK78,82013.0,BK78,
7275,8,36047039600.0,4,BK25,82013.0,BK25,
